10,0,1.0
10,1,1.0540925533894598
10,2,1.118033988749895
10,3,1.1952286093343936
10,4,1.2909944487358056
10,5,1.4142135623730951
10,6,1.5811388300841898
10,7,1.8257418583505538
10,8,2.23606797749979
10,9,3.1622776601683795
10,10,0.0
20,0,1.0
20,1,1.025978352085154
20,2,1.0540925533894598
20,3,1.0846522890932808
20,4,1.118033988749895
20,5,1.1547005383792515
20,6,1.1952286093343936
20,7,1.2403473458920846
20,8,1.2909944487358056
20,9,1.348399724926484
20,10,1.4142135623730951
20,11,1.4907119849998598
20,12,1.5811388300841898
20,13,1.6903085094570331
20,14,1.8257418583505538
20,15,2.0
20,16,2.23606797749979
20,17,2.581988897471611
20,18,3.1622776601683795
20,19,4.47213595499958
20,20,0.0
30,0,1.0
30,1,1.0170952554312156
30,2,1.0350983390135313
30,3,1.0540925533894598
30,4,1.0741723110591492
30,5,1.0954451150103321
30,6,1.118033988749895
30,7,1.1420804814403216
30,8,1.1677484162422844
30,9,1.1952286093343936
30,10,1.224744871391589
30,11,1.2565617248750864
30,12,1.2909944487358056
30,13,1.3284223283101428
30,14,1.3693063937629153
30,15,1.4142135623730951
30,16,1.4638501094227998
30,17,1.5191090506254998
30,18,1.5811388300841898
30,19,1.651445647689541
30,20,1.7320508075688772
30,21,1.8257418583505538
30,22,1.9364916731037085
30,23,2.0701966780270626
30,24,2.23606797749979
30,25,2.449489742783178
30,26,2.7386127875258306
30,27,3.1622776601683795
30,28,3.872983346207417
30,29,5.477225575051661
30,30,0.0
40,0,1.0
40,1,1.0127393670836666
40,2,1.025978352085154
40,3,1.0397504898200727
40,4,1.0540925533894598
40,5,1.0690449676496976
40,6,1.0846522890932808
40,7,1.1009637651263606
40,8,1.118033988749895
40,9,1.1359236684941296
40,10,1.1547005383792515
40,11,1.174440439029407
40,12,1.1952286093343936
40,13,1.2171612389003692
40,14,1.2403473458920846
40,15,1.2649110640673518
40,16,1.2909944487358056
40,17,1.318760946791574
40,18,1.348399724926484
40,19,1.3801311186847085
40,20,1.4142135623730951
40,21,1.4509525002200232
40,22,1.4907119849998598
40,23,1.5339299776947408
40,24,1.5811388300841898
40,25,1.632993161855452
40,26,1.6903085094570331
40,27,1.7541160386140584
40,28,1.8257418583505538
40,29,1.9069251784911847
40,30,2.0
40,31,2.1081851067789197
40,32,2.23606797749979
40,33,2.390457218668787
40,34,2.581988897471611
40,35,2.8284271247461903
40,36,3.1622776601683795
40,37,3.6514837167011076
40,38,4.47213595499958
40,39,6.324555320336759
40,40,0.0
50,0,1.0
50,1,1.0101525445522108
50,2,1.0206207261596576
50,3,1.0314212462587935
50,4,1.0425720702853738
50,5,1.0540925533894598
50,6,1.0660035817780522
50,7,1.0783277320343843
50,8,1.0910894511799618
50,9,1.1043152607484654
50,10,1.118033988749895
50,11,1.1322770341445958
50,12,1.1470786693528088
50,13,1.1624763874381927
50,14,1.1785113019775793
50,15,1.1952286093343936
50,16,1.212678125181665
50,17,1.2309149097933274
50,18,1.25
50,19,1.270001270001905
50,20,1.2909944487358056
50,21,1.3130643285972254
50,22,1.3363062095621219
50,23,1.3608276348795434
50,24,1.3867504905630728
50,25,1.4142135623730951
50,26,1.4433756729740645
50,27,1.4744195615489712
50,28,1.5075567228888183
50,29,1.5430334996209192
50,30,1.5811388300841898
50,31,1.6222142113076254
50,32,1.6666666666666667
50,33,1.7149858514250884
50,34,1.7677669529663689
50,35,1.8257418583505538
50,36,1.889822365046136
50,37,1.9611613513818404
50,38,2.041241452319315
50,39,2.1320071635561044
50,40,2.23606797749979
50,41,2.3570226039551585
50,42,2.5
50,43,2.6726124191242437
50,44,2.886751345948129
50,45,3.1622776601683795
50,46,3.5355339059327378
50,47,4.08248290463863
50,48,5.0
50,49,7.0710678118654755
50,50,0.0
100,0,1.0
100,1,1.005037815259212
100,2,1.0101525445522108
100,3,1.015346165133619
100,4,1.0206207261596576
100,5,1.025978352085154
100,6,1.0314212462587935
100,7,1.0369516947304251
100,8,1.0425720702853738
100,9,1.0482848367219184
100,10,1.0540925533894598
100,11,1.05999788000636
100,12,1.0660035817780522
100,13,1.072112534837795
100,14,1.0783277320343843
100,15,1.0846522890932808
100,16,1.0910894511799618
100,17,1.0976425998969035
100,18,1.1043152607484654
100,19,1.1111111111111112
100,20,1.118033988749895
100,21,1.125087900926024
100,22,1.1322770341445958
100,23,1.1396057645963795
100,24,1.1470786693528088
100,25,1.1547005383792515
100,26,1.1624763874381927
100,27,1.1704114719613057
100,28,1.1785113019775793
100,29,1.1867816581938533
100,30,1.1952286093343936
100,31,1.203858530857692
100,32,1.212678125181665
100,33,1.2216944435630523
100,34,1.2309149097933274
100,35,1.2403473458920846
100,36,1.25
100,37,1.259881576697424
100,38,1.270001270001905
100,39,1.2803687993289599
100,40,1.2909944487358056
100,41,1.3018891098082386
100,42,1.3130643285972254
100,43,1.3245323570650438
100,44,1.3363062095621219
100,45,1.348399724926484
100,46,1.3608276348795434
100,47,1.3736056394868903
100,48,1.3867504905630728
100,49,1.4002800840280099
100,50,1.4142135623730951
100,51,1.4285714285714286
100,52,1.4433756729740645
100,53,1.4586499149789456
100,54,1.4744195615489712
100,55,1.4907119849998598
100,56,1.5075567228888183
100,57,1.5249857033260468
100,58,1.5430334996209192
100,59,1.5617376188860606
100,60,1.5811388300841898
100,61,1.6012815380508714
100,62,1.6222142113076254
100,63,1.643989873053573
100,64,1.6666666666666667
100,65,1.6903085094570331
100,66,1.7149858514250884
100,67,1.7407765595569784
100,68,1.7677669529663689
100,69,1.796053020267749
100,70,1.8257418583505538
100,71,1.8569533817705186
100,72,1.889822365046136
100,73,1.9245008972987525
100,74,1.9611613513818404
100,75,2.0
100,76,2.041241452319315
100,77,2.0851441405707476
100,78,2.1320071635561044
100,79,2.1821789023599236
100,80,2.23606797749979
100,81,2.2941573387056176
100,82,2.3570226039551585
100,83,2.42535625036333
100,84,2.5
100,85,2.581988897471611
100,86,2.6726124191242437
100,87,2.7735009811261455
100,88,2.886751345948129
100,89,3.0151134457776365
100,90,3.1622776601683795
100,91,3.3333333333333335
100,92,3.5355339059327378
100,93,3.779644730092272
100,94,4.08248290463863
100,95,4.47213595499958
100,96,5.0
100,97,5.773502691896258
100,98,7.0710678118654755
100,99,10.0
100,100,0.0
200,0,1.0
200,1,1.002509414234171
200,2,1.005037815259212
200,3,1.0075854437197567
200,4,1.0101525445522108
200,5,1.0127393670836666
200,6,1.015346165133619
200,7,1.017973197118575
200,8,1.0206207261596576
200,9,1.0232890201933018
200,10,1.025978352085154
200,11,1.0286889997472795
200,12,1.0314212462587935
200,13,1.0341753799900384
200,14,1.0369516947304251
200,15,1.0397504898200727
200,16,1.0425720702853738
200,17,1.0454167469786335
200,18,1.0482848367219184
200,19,1.0511766624552734
200,20,1.0540925533894598
200,21,1.05703284516338
200,22,1.05999788000636
200,23,1.0629880069054678
200,24,1.0660035817780522
200,25,1.0690449676496976
200,26,1.072112534837795
200,27,1.0752066611409408
200,28,1.0783277320343843
200,29,1.0814761408717501
200,30,1.0846522890932808
200,31,1.0878565864408423
200,32,1.0910894511799618
200,33,1.0943513103291655
200,34,1.0976425998969035
200,35,1.1009637651263606
200,36,1.1043152607484654
200,37,1.1076975512434226
200,38,1.1111111111111112
200,39,1.1145564251507056
200,40,1.118033988749895
200,41,1.1215443081840886
200,42,1.125087900926024
200,43,1.1286652959662007
200,44,1.1322770341445958
200,45,1.1359236684941296
200,46,1.1396057645963795
200,47,1.1433239009500589
200,48,1.1470786693528088
200,49,1.150870675296872
200,50,1.1547005383792515
200,51,1.1585688927269846
200,52,1.1624763874381927
200,53,1.1664236870396085
200,54,1.1704114719613057
200,55,1.174440439029407
200,56,1.1785113019775793
200,57,1.1826247919781652
200,58,1.1867816581938533
200,59,1.1909826683508273
200,60,1.1952286093343936
200,61,1.1995202878081344
200,62,1.203858530857692
200,63,1.208244186660354
200,64,1.212678125181665
200,65,1.2171612389003692
200,66,1.2216944435630523
200,67,1.2262786789699316
200,68,1.2309149097933274
200,69,1.235604126430431
200,70,1.2403473458920846
200,71,1.2451456127293807
200,72,1.25
200,73,1.2549116102763171
200,74,1.259881576697424
200,75,1.2649110640673518
200,76,1.270001270001905
200,77,1.2751534261266766
200,78,1.2803687993289599
200,79,1.2856486930664501
200,80,1.2909944487358056
200,81,1.2964074471043288
200,82,1.3018891098082386
200,83,1.307440900921227
200,84,1.3130643285972254
200,85,1.318760946791574
200,86,1.3245323570650438
200,87,1.3303802104754787
200,88,1.3363062095621219
200,89,1.3423121104280487
200,90,1.348399724926484
200,91,1.3545709229571927
200,92,1.3608276348795434
200,93,1.3671718540493265
200,94,1.3736056394868903
200,95,1.3801311186847085
200,96,1.3867504905630728
200,97,1.3934660285832354
200,98,1.4002800840280099
200,99,1.4071950894605838
200,100,1.4142135623730951
200,101,1.4213381090374029
200,102,1.4285714285714286
200,103,1.435916317235476
200,104,1.4433756729740645
200,105,1.4509525002200232
200,106,1.4586499149789456
200,107,1.4664711502135328
200,108,1.4744195615489712
200,109,1.4824986333222023
200,110,1.4907119849998598
200,111,1.4990633779917228
200,112,1.5075567228888183
200,113,1.5161960871578068
200,114,1.5249857033260468
200,115,1.5339299776947408
200,116,1.5430334996209192
200,117,1.5523010514126658
200,118,1.5617376188860606
200,119,1.5713484026367723
200,120,1.5811388300841898
200,121,1.59111456835146
200,122,1.6012815380508714
200,123,1.6116459280507607
200,124,1.6222142113076254
200,125,1.632993161855452
200,126,1.643989873053573
200,127,1.655211777204736
200,128,1.6666666666666667
200,129,1.678362716593378
200,130,1.6903085094570331
200,131,1.7025130615174973
200,132,1.7149858514250884
200,133,1.7277368511627202
200,134,1.7407765595569784
200,135,1.7541160386140584
200,136,1.7677669529663689
200,137,1.7817416127494958
200,138,1.796053020267749
200,139,1.8107149208503706
200,140,1.8257418583505538
200,141,1.8411492357966468
200,142,1.8569533817705186
200,143,1.873171623163388
200,144,1.889822365046136
200,145,1.9069251784911847
200,146,1.9245008972987525
200,147,1.9425717247145284
200,148,1.9611613513818404
200,149,1.9802950859533486
200,150,2.0
200,151,2.0203050891044216
200,152,2.041241452319315
200,153,2.062842492517587
200,154,2.0851441405707476
200,155,2.1081851067789197
200,156,2.1320071635561044
200,157,2.1566554640687685
200,158,2.1821789023599236
200,159,2.208630521496931
200,160,2.23606797749979
200,161,2.2645540682891916
200,162,2.2941573387056176
200,163,2.3249527748763854
200,164,2.3570226039551585
200,165,2.390457218668787
200,166,2.42535625036333
200,167,2.461829819586655
200,168,2.5
200,169,2.54000254000381
200,170,2.581988897471611
200,171,2.626128657194451
200,172,2.6726124191242437
200,173,2.721655269759087
200,174,2.7735009811261455
200,175,2.8284271247461903
200,176,2.886751345948129
200,177,2.9488391230979425
200,178,3.0151134457776365
200,179,3.0860669992418384
200,180,3.1622776601683795
200,181,3.244428422615251
200,182,3.3333333333333335
200,183,3.429971702850177
200,184,3.5355339059327378
200,185,3.6514837167011076
200,186,3.779644730092272
200,187,3.922322702763681
200,188,4.08248290463863
200,189,4.264014327112209
200,190,4.47213595499958
200,191,4.714045207910317
200,192,5.0
200,193,5.3452248382484875
200,194,5.773502691896258
200,195,6.324555320336759
200,196,7.0710678118654755
200,197,8.16496580927726
200,198,10.0
200,199,14.142135623730951
200,200,0.0
500,0,1.0
500,1,1.0010015025043828
500,2,1.002006020070253
500,3,1.0030135678562992
500,4,1.0040241611281235
500,5,1.005037815259212
500,6,1.0060545457319172
500,7,1.007074368138451
500,8,1.0080972981818899
500,9,1.009123351677189
500,10,1.0101525445522108
500,11,1.0111848928487621
500,12,1.012220412723645
500,13,1.0132591204497188
500,14,1.0143010324169743
500,15,1.015346165133619
500,16,1.016394535227177
500,17,1.0174461594455997
500,18,1.0185010546583881
500,19,1.019559237857732
500,20,1.0206207261596576
500,21,1.0216855368051905
500,22,1.0227536871615328
500,23,1.023825194723252
500,24,1.0249000771134846
500,25,1.025978352085154
500,26,1.0270600375222012
500,27,1.028145151440831
500,28,1.0292337119907728
500,29,1.0303257374565544
500,30,1.0314212462587935
500,31,1.0325202569555012
500,32,1.0336227882434037
500,33,1.034728858959278
500,34,1.035838488081302
500,35,1.0369516947304251
500,36,1.0380684981717496
500,37,1.0391889178159315
500,38,1.0403129732205987
500,39,1.0414406840917834
500,40,1.0425720702853738
500,41,1.0437071518085825
500,42,1.0448459488214323
500,43,1.0459884816382599
500,44,1.0471347707292389
500,45,1.0482848367219184
500,46,1.0494387004027836
500,47,1.0505963827188338
500,48,1.051757904779178
500,49,1.0529232878566532
500,50,1.0540925533894598
500,51,1.0552657229828182
500,52,1.0564428184106458
500,53,1.057623861617254
500,54,1.0588088747190667
500,55,1.05999788000636
500,56,1.0611908999450221
500,57,1.0623879571783381
500,58,1.0635890745287926
500,59,1.0647942749998998
500,60,1.0660035817780522
500,61,1.0672170182343943
500,62,1.0684346079267206
500,63,1.0696563746013954
500,64,1.0708823421952984
500,65,1.072112534837795
500,66,1.0733469768527295
500,67,1.0745856927604471
500,68,1.075828707279838
500,69,1.0770760453304093
500,70,1.0783277320343843
500,71,1.0795837927188263
500,72,1.0808442529177924
500,73,1.0821091383745125
500,74,1.0833784750435986
500,75,1.0846522890932808
500,76,1.0859306069076735
500,77,1.0872134550890702
500,78,1.0885008604602704
500,79,1.0897928500669323
500,80,1.0910894511799618
500,81,1.092390691297929
500,82,1.0936965981495177
500,83,1.0950071996960071
500,84,1.0963225241337864
500,85,1.0976425998969035
500,86,1.098967455659645
500,87,1.1002971203391538
500,88,1.1016316230980794
500,89,1.102970993347264
500,90,1.1043152607484654
500,91,1.1056644552171162
500,92,1.107018606925119
500,93,1.1083777463036817
500,94,1.1097419040461882
500,95,1.1111111111111112
500,96,1.1124853987249619
500,97,1.1138647983852823
500,98,1.1152493418636762
500,99,1.1166390612088835
500,100,1.118033988749895
500,101,1.1194341570991124
500,102,1.1208395991555509
500,103,1.1222503481080839
500,104,1.1236664374387368
500,105,1.125087900926024
500,106,1.1265147726483324
500,107,1.1279470869873538
500,108,1.1293848786315641
500,109,1.1308281825797517
500,110,1.1322770341445958
500,111,1.1337314689562954
500,112,1.1351915229662495
500,113,1.136657232450789
500,114,1.1381286340149634
500,115,1.1396057645963795
500,116,1.141088661469096
500,117,1.1425773622475752
500,118,1.1440719048906889
500,119,1.1455723277057845
500,120,1.1470786693528088
500,121,1.1485909688484917
500,122,1.1501092655705905
500,123,1.1516335992621969
500,124,1.1531640100361062
500,125,1.1547005383792515
500,126,1.1562432251572008
500,127,1.157792111618723
500,128,1.1593472394004207
500,129,1.16090865053143
500,130,1.1624763874381927
500,131,1.164050492949297
500,132,1.1656310103003922
500,133,1.167217983139177
500,134,1.168811455530461
500,135,1.1704114719613057
500,136,1.1720180773462385
500,137,1.1736313170325505
500,138,1.1752512368056711
500,139,1.1768778828946262
500,140,1.1785113019775793
500,141,1.1801515411874575
500,142,1.1817986481176637
500,143,1.1834526708278772
500,144,1.185113657849943
500,145,1.1867816581938533
500,146,1.1884567213538209
500,147,1.1901388973144478
500,148,1.1918282365569903
500,149,1.1935247900657215
500,150,1.1952286093343936
500,151,1.1969397463728035
500,152,1.1986582537134602
500,153,1.2003841844183591
500,154,1.2021175920858624
500,155,1.203858530857692
500,156,1.2056070554260303
500,157,1.207363221040738
500,158,1.209127083516686
500,159,1.210898699241207
500,160,1.212678125181665
500,161,1.2144654188931505
500,162,1.2162606385262997
500,163,1.21806384283524
500,164,1.2198750911856664
500,165,1.2216944435630523
500,166,1.223521960580991
500,167,1.2253577034896797
500,168,1.22720173418454
500,169,1.2290541152149845
500,170,1.2309149097933274
500,171,1.2327841818038447
500,172,1.234661995811987
500,173,1.2365484170737449
500,174,1.2384435115451748
500,175,1.2403473458920846
500,176,1.2422599874998832
500,177,1.2441815044835989
500,178,1.246111965698067
500,179,1.2480514407482945
500,180,1.25
500,181,1.251957714590336
500,182,1.2539246564387978
500,183,1.2559008982583206
500,184,1.257886513566569
500,185,1.259881576697424
500,186,1.261886162812672
500,187,1.2639003479138966
500,188,1.2659242088545832
500,189,1.2679578233524342
500,190,1.270001270001905
500,191,1.272054628286961
500,192,1.274117978594064
500,193,1.2761914022253897
500,194,1.278274981412284
500,195,1.2803687993289599
500,196,1.2824729401064425
500,197,1.2845874888467699
500,198,1.2867125316374468
500,199,1.2888481555661677
500,200,1.2909944487358056
500,201,1.2931515002796792
500,202,1.2953194003770996
500,203,1.297498240269205
500,204,1.299688112275091
500,205,1.3018891098082386
500,206,1.3041013273932527
500,207,1.3063248606829103
500,208,1.3085598064755342
500,209,1.3108062627326909
500,210,1.3130643285972254
500,211,1.3153341044116411
500,212,1.3176156917368247
500,213,1.3199091933711367
500,214,1.3222147133698627
500,215,1.3245323570650438
500,216,1.3268622310856881
500,217,1.3292044433783765
500,218,1.3315591032282685
500,219,1.3339263212805204
500,220,1.3363062095621219
500,221,1.3386988815041647
500,222,1.3411044519645503
500,223,1.3435230372511475
500,224,1.3459547551454139
500,225,1.348399724926484
500,226,1.350858067395748
500,227,1.353329904901917
500,228,1.355815361366601
500,229,1.3583145623104032
500,230,1.3608276348795434
500,231,1.3633547078730297
500,232,1.3658959117703826
500,233,1.3684513787599333
500,234,1.3710212427677044
500,235,1.3736056394868903
500,236,1.3762047064079508
500,237,1.3788185828493342
500,238,1.381447409988844
500,239,1.3840913308956662
500,240,1.3867504905630728
500,241,1.389425035941821
500,242,1.3921151159742613
500,243,1.3948208816291767
500,244,1.3975424859373686
500,245,1.4002800840280099
500,246,1.4030338331657843
500,247,1.4058038927888332
500,248,1.4085904245475276
500,249,1.4113935923440917
500,250,1.4142135623730951
500,251,1.4170505031628393
500,252,1.419904585617662
500,253,1.4227759830611806
500,254,1.4256648712805027
500,255,1.4285714285714286
500,256,1.4314958357846705
500,257,1.4344382763731174
500,258,1.4373989364401722
500,259,1.4403780047891936
500,260,1.4433756729740645
500,261,1.4463921353509293
500,262,1.449427589131121
500,263,1.452482234435317
500,264,1.455556274348955
500,265,1.4586499149789456
500,266,1.4617633655117153
500,267,1.464896838272619
500,268,1.4680505487867588
500,269,1.4712247158412493
500,270,1.4744195615489712
500,271,1.4776353114138543
500,272,1.480872194397731
500,273,1.484130442988812
500,274,1.487410293271824
500,275,1.4907119849998598
500,276,1.494035761667992
500,277,1.4973818705886994
500,278,1.5007505629691607
500,279,1.504142093990467
500,280,1.5075567228888183
500,281,1.5109947130387487
500,282,1.5144563320384568
500,283,1.5179418517972907
500,284,1.5214515486254614
500,285,1.5249857033260468
500,286,1.5285446012893575
500,287,1.532128532589739
500,288,1.535737792084878
500,289,1.539372679517698
500,290,1.5430334996209192
500,291,1.546720562224365
500,292,1.5504341823651058
500,293,1.554174680400523
500,294,1.5579423821243894
500,295,1.5617376188860606
500,296,1.5655607277128738
500,297,1.5694120514358612
500,298,1.5732919388188815
500,299,1.5772007446912792
500,300,1.5811388300841898
500,301,1.5851065623706035
500,302,1.5891043154093205
500,303,1.5931324696929152
500,304,1.5971914124998499
500,305,1.6012815380508714
500,306,1.605403247669839
500,307,1.609556949949126
500,308,1.613743060919757
500,309,1.6179620042264338
500,310,1.6222142113076254
500,311,1.6265001215808887
500,312,1.6308201826336055
500,313,1.6351748504193215
500,314,1.6395645894598823
500,315,1.643989873053573
500,316,1.6484511834894675
500,317,1.6529490122682158
500,318,1.6574838603294897
500,319,1.6620562382863342
500,320,1.6666666666666667
500,321,1.671315676162189
500,322,1.6760038078849773
500,323,1.6807316136320358
500,324,1.6854996561581053
500,325,1.6903085094570331
500,326,1.6951587590520258
500,327,1.7000510022951147
500,328,1.7049858486761837
500,329,1.7099639201419234
500,330,1.7149858514250884
500,331,1.7200522903844535
500,332,1.7251638983558855
500,333,1.7303213505149568
500,334,1.7355253362515584
500,335,1.7407765595569784
500,336,1.7460757394239454
500,337,1.751423610260147
500,338,1.7568209223157663
500,339,1.7622684421256034
500,340,1.7677669529663689
500,341,1.7733172553297716
500,342,1.77892016741205
500,343,1.7845765256206243
500,344,1.7902871850985822
500,345,1.796053020267749
500,346,1.801874925391118
500,347,1.8077538151554682
500,348,1.8136906252750291
500,349,1.8196863131170975
500,350,1.8257418583505538
500,351,1.8318582636182792
500,352,1.8380365552345195
500,353,1.8442777839082938
500,354,1.8505830254940132
500,355,1.8569533817705186
500,356,1.8633899812498247
500,357,1.8698939800169143
500,358,1.876466562602004
500,359,1.8831089428867736
500,360,1.889822365046136
500,361,1.8966081045272039
500,362,1.9034674690672024
500,363,1.9104017997521752
500,364,1.917412472118426
500,365,1.9245008972987525
500,366,1.9316685232156394
500,367,1.9389168358237032
500,368,1.9462473604038075
500,369,1.9536616629114087
500,370,1.9611613513818404
500,371,1.9687480773953945
500,372,1.976423537605237
500,373,1.9841894753313627
500,374,1.9920476822239894
500,375,2.0
500,376,2.008048322256247
500,377,2.0161945963637797
500,378,2.02444082544729
500,379,2.032789070454354
500,380,2.041241452319315
500,381,2.0498001542269693
500,382,2.0584674239815457
500,383,2.0672455764868074
500,384,2.0761369963434992
500,385,2.0851441405707476
500,386,2.0942695414584778
500,387,2.103515809558356
500,388,2.1128856368212916
500,389,2.1223817998900443
500,390,2.1320071635561044
500,391,2.141764684390597
500,392,2.151657414559676
500,393,2.161688505835585
500,394,2.171861213815347
500,395,2.1821789023599236
500,396,2.192645048267573
500,397,2.2032632461961588
500,398,2.214037213850238
500,399,2.2249707974499238
500,400,2.23606797749979
500,401,2.2473328748774737
500,402,2.2587697572631282
500,403,2.270383045932499
500,404,2.282177322938192
500,405,2.2941573387056176
500,406,2.3063280200722125
500,407,2.3186944788008415
500,408,2.3312620206007844
500,409,2.344036154692477
500,410,2.3570226039551585
500,411,2.370227315699886
500,412,2.3836564731139807
500,413,2.3973165074269205
500,414,2.4112141108520606
500,415,2.42535625036333
500,416,2.439750182371333
500,417,2.45440346836908
500,418,2.469323991623974
500,419,2.4845199749997664
500,420,2.5
500,421,2.515773027133138
500,422,2.5318484177091665
500,423,2.548235957188128
500,424,2.564945880212885
500,425,2.581988897471611
500,426,2.599376224550182
500,427,2.6171196129510683
500,428,2.6352313834736494
500,429,2.6537244621713763
500,430,2.6726124191242437
500,431,2.6919095102908277
500,432,2.711630722733202
500,433,2.731791823540765
500,434,2.7524094128159016
500,435,2.7735009811261455
500,436,2.7950849718747373
500,437,2.817180849095055
500,438,2.839809171235324
500,439,2.862991671569341
500,440,2.886751345948129
500,441,2.91111254869791
500,442,2.9361010975735176
500,443,2.961744388795462
500,444,2.988071523335984
500,445,3.0151134457776365
500,446,3.042903097250923
500,447,3.071475584169756
500,448,3.1008683647302115
500,449,3.1311214554257476
500,450,3.1622776601683795
500,451,3.1943828249996997
500,452,3.227486121839514
500,453,3.261640365267211
500,454,3.296902366978935
500,455,3.3333333333333335
500,456,3.3709993123162105
500,457,3.4099716973523675
500,458,3.450327796711771
500,459,3.492151478847891
500,460,3.5355339059327378
500,461,3.5805743701971644
500,462,3.6273812505500582
500,463,3.676073110469039
500,464,3.7267799624996494
500,465,3.779644730092272
500,466,3.834824944236852
500,467,3.892494720807615
500,468,3.952847075210474
500,469,4.016096644512494
500,470,4.08248290463863
500,471,4.1522739926869985
500,472,4.225771273642583
500,473,4.303314829119352
500,474,4.385290096535146
500,475,4.47213595499958
500,476,4.564354645876384
500,477,4.662524041201569
500,478,4.767312946227961
500,479,4.879500364742666
500,480,5.0
500,481,5.12989176042577
500,482,5.270462766947299
500,483,5.423261445466404
500,484,5.5901699437494745
500,485,5.773502691896258
500,486,5.976143046671968
500,487,6.201736729460423
500,488,6.454972243679028
500,489,6.741998624632421
500,490,7.0710678118654755
500,491,7.453559924999299
500,492,7.905694150420948
500,493,8.451542547285166
500,494,9.128709291752768
500,495,10.0
500,496,11.180339887498949
500,497,12.909944487358056
500,498,15.811388300841896
500,499,22.360679774997898
500,500,0.0
